date,hour,crime_count,crash_count,PRCP,TAVG,TMAX,TMIN,crime_score,crash_score,is_rain,is_cold,weather_factor,is_peak_hour,emergency_risk_score
2026-01-27,20,20,5.0,0.0,0.0,14,2,0.22471909859866182,0.02222222212345679,0,1,0.1,1,0.22279026100643484
2026-01-27,21,20,4.0,0.0,0.0,14,2,0.22471909859866182,0.017777777698765432,0,1,0.1,0,0.12145692767902744
2026-01-27,22,17,3.0,0.0,0.0,14,2,0.19101123380886253,0.013333333274074075,0,1,0.1,0,0.10495505519621037
2026-01-27,23,12,5.0,0.0,0.0,14,2,0.1348314591591971,0.02222222212345679,0,1,0.1,0,0.08234082325867573
2026-01-28,0,32,2.0,0.0,0.0,17,-2,0.35955055775785894,0.008888888849382716,0,1,0.1,0,0.17946441764585136
2026-01-28,1,11,1.0,0.0,0.0,17,-2,0.123595504229264,0.004444444424691358,0,1,0.1,0,0.07195131023057622
2026-01-28,2,4,2.0,0.0,0.0,17,-2,0.04494381971973237,0.008888888849382716,0,1,0.1,0,0.03789138552869438
2026-01-28,3,7,7.0,0.0,0.0,17,-2,0.07865168450953164,0.031111110972839508,0,1,0.1,0,0.059726591321141095
2026-01-28,4,5,2.0,0.0,0.0,17,-2,0.056179774649665455,0.008888888849382716,0,1,0.1,0,0.04294756524716427
2026-01-28,5,6,2.0,0.0,0.0,17,-2,0.06741572957959854,0.008888888849382716,0,1,0.1,0,0.04800374496563416
2026-01-28,6,12,8.0,0.0,0.0,17,-2,0.1348314591591971,0.035555555397530865,0,1,0.1,0,0.08634082324089795
2026-01-28,7,15,28.0,0.0,0.0,17,-2,0.16853932394899637,0.12444444389135803,0,1,0.1,1,0.2281760289444558
2026-01-28,8,19,35.0,0.0,0.0,17,-2,0.21348314366872873,0.15555555486419753,0,1,0.1,1,0.25773408111018714
2026-01-28,9,19,24.0,0.0,0.0,17,-2,0.21348314366872873,0.1066666661925926,0,1,0.1,1,0.2430674145087057
2026-01-28,10,27,8.0,0.0,0.0,17,-2,0.30337078310819343,0.035555555397530865,0,1,0.1,1,0.26218351901794634
2026-01-28,11,31,16.0,0.0,0.0,17,-2,0.3483146028279258,0.07111111079506173,0,1,0.1,0,0.19307490451108517
2026-01-28,12,29,23.0,0.0,0.0,17,-2,0.3258426929680596,0.10222222176790124,0,1,0.1,0,0.1922958783659972
2026-01-28,13,32,26.0,0.0,0.0,17,-2,0.35955055775785894,0.11555555504197532,0,1,0.1,0,0.2114644175036291
2026-01-28,14,29,19.0,0.0,0.0,17,-2,0.3258426929680596,0.0844444440691358,0,1,0.1,0,0.18696254505636756
2026-01-28,15,31,32.0,0.0,0.0,17,-2,0.3483146028279258,0.14222222159012346,0,1,0.1,0,0.21440823774960366
2026-01-28,16,31,34.0,0.0,0.0,17,-2,0.3483146028279258,0.15111111043950617,0,1,0.1,0,0.2170749044044185
2026-01-28,17,22,28.0,0.0,0.0,17,-2,0.247191008458528,0.12444444389135803,0,1,0.1,1,0.26356928697374504
2026-01-28,18,32,15.0,0.0,0.0,17,-2,0.35955055775785894,0.06666666637037037,0,1,0.1,1,0.29679775090214766
2026-01-28,19,29,11.0,0.0,0.0,17,-2,0.3258426929680596,0.04888888867160494,0,1,0.1,1,0.27629587843710834
2026-01-28,20,25,11.0,0.0,0.0,17,-2,0.2808988732483273,0.04888888867160494,0,1,0.1,1,0.2560711595632288
2026-01-28,21,15,9.0,0.0,0.0,17,-2,0.16853932394899637,0.03999999982222222,0,1,0.1,0,0.10284269572371503
2026-01-28,22,25,8.0,0.0,0.0,17,-2,0.2808988732483273,0.035555555397530865,0,1,0.1,0,0.15207115958100653
2026-01-28,23,10,6.0,0.0,0.0,17,-2,0.11235954929933091,0.02666666654814815,0,1,0.1,0,0.07356179714914335
2026-01-29,0,34,2.0,0.0,0.0,16,0,0.38202246761772507,0.008888888849382716,0,1,0.1,0,0.18957677708279114
2026-01-29,1,10,1.0,0.0,0.0,16,0,0.11235954929933091,0.004444444424691358,0,1,0.1,0,0.06689513051210631
2026-01-29,2,11,1.0,0.0,0.0,16,0,0.123595504229264,0.004444444424691358,0,1,0.1,0,0.07195131023057622
2026-01-29,3,9,2.0,0.0,0.0,16,0,0.10112359436939782,0.008888888849382716,0,1,0.1,0,0.06317228412104384
2026-01-29,4,6,3.0,0.0,0.0,16,0,0.06741572957959854,0.013333333274074075,0,1,0.1,0,0.04933707829304157
2026-01-29,5,14,3.0,0.0,0.0,16,0,0.15730336901906328,0.013333333274074075,0,1,0.1,0,0.0897865160408007
2026-01-29,6,15,10.0,0.0,0.0,16,0,0.16853932394899637,0.04444444424691358,0,1,0.1,0,0.10417602905112244
2026-01-29,7,18,26.0,0.0,0.0,16,0,0.20224718873879563,0.11555555504197532,0,1,0.1,1,0.24067790144505066
2026-01-29,8,26,42.0,0.0,0.0,16,0,0.29213482817826036,0.18666666583703703,0,1,0.1,1,0.30246067243132824
2026-01-29,9,26,25.0,0.0,0.0,16,0,0.29213482817826036,0.11111111061728396,0,1,0.1,1,0.2797940058654024
2026-01-29,10,21,19.0,0.0,0.0,16,0,0.23595505352859492,0.0844444440691358,0,1,0.1,1,0.24651310730860845
2026-01-29,11,24,20.0,0.0,0.0,16,0,0.2696629183183942,0.08888888849382716,0,1,0.1,0,0.16301497979142554
2026-01-29,12,33,13.0,0.0,0.0,16,0,0.370786512687792,0.05777777752098766,0,1,0.1,0,0.19918726396580272
2026-01-29,13,18,18.0,0.0,0.0,16,0,0.20224718873879563,0.07999999964444444,0,1,0.1,0,0.13001123482579136
2026-01-29,14,26,24.0,0.0,0.0,16,0,0.29213482817826036,0.1066666661925926,0,1,0.1,0,0.17846067253799497
2026-01-29,15,38,36.0,0.0,0.0,16,0,0.42696628733745745,0.1599999992888889,0,1,0.1,0,0.25513482908852253
2026-01-29,16,30,31.0,0.0,0.0,16,0,0.33707864789799274,0.1377777771654321,0,1,0.1,0,0.2080187247037264
2026-01-29,17,29,29.0,0.0,0.0,16,0,0.3258426929680596,0.1288888883160494,0,1,0.1,1,0.3002958783304417
2026-01-29,18,24,18.0,0.0,0.0,16,0,0.2696629183183942,0.07999999964444444,0,1,0.1,1,0.2603483131366108
2026-01-29,19,26,11.0,0.0,0.0,16,0,0.29213482817826036,0.04888888867160494,0,1,0.1,1,0.2611273392816986
2026-01-29,20,24,4.0,0.0,0.0,16,0,0.2696629183183942,0.017777777698765432,0,1,0.1,1,0.241681646552907
2026-01-29,21,24,5.0,0.0,0.0,16,0,0.2696629183183942,0.02222222212345679,0,1,0.1,0,0.14301497988031442
2026-01-29,22,20,6.0,0.0,0.0,16,0,0.22471909859866182,0.02666666654814815,0,1,0.1,0,0.12412359433384226
2026-01-29,23,16,1.0,0.0,0.0,16,0,0.17977527887892947,0.004444444424691358,0,1,0.1,0,0.09723220882292567
2026-01-30,0,31,1.0,0.0,0.0,19,-2,0.3483146028279258,0.004444444424691358,0,1,0.1,0,0.17307490459997404
2026-01-30,1,11,2.0,0.0,0.0,19,-2,0.123595504229264,0.008888888849382716,0,1,0.1,0,0.07328464355798361
2026-01-30,2,15,2.0,0.0,0.0,19,-2,0.16853932394899637,0.008888888849382716,0,1,0.1,0,0.09350936243186318
2026-01-30,3,10,3.0,0.0,0.0,19,-2,0.11235954929933091,0.013333333274074075,0,1,0.1,0,0.06956179716692112
2026-01-30,4,9,1.0,0.0,0.0,19,-2,0.10112359436939782,0.004444444424691358,0,1,0.1,0,0.061838950793636424
2026-01-30,5,9,6.0,0.0,0.0,19,-2,0.10112359436939782,0.02666666654814815,0,1,0.1,0,0.06850561743067346
2026-01-30,6,12,6.0,0.0,0.0,19,-2,0.1348314591591971,0.02666666654814815,0,1,0.1,0,0.08367415658608314
2026-01-30,7,15,24.0,0.0,0.0,19,-2,0.16853932394899637,0.1066666661925926,0,1,0.1,1,0.22284269563482617
2026-01-30,8,18,37.0,0.0,0.0,19,-2,0.20224718873879563,0.16444444371358025,0,1,0.1,1,0.25534456804653216
2026-01-30,9,27,14.0,0.0,0.0,19,-2,0.30337078310819343,0.062222221945679015,0,1,0.1,1,0.2701835189823908
2026-01-30,10,20,18.0,0.0,0.0,19,-2,0.22471909859866182,0.07999999964444444,0,1,0.1,1,0.24012359426273114
2026-01-30,11,26,27.0,0.0,0.0,19,-2,0.29213482817826036,0.11999999946666667,0,1,0.1,0,0.18246067252021714
2026-01-30,12,27,16.0,0.0,0.0,19,-2,0.30337078310819343,0.07111111079506173,0,1,0.1,0,0.17285018563720556
2026-01-30,13,21,27.0,0.0,0.0,19,-2,0.23595505352859492,0.11999999946666667,0,1,0.1,0,0.1571797739278677
2026-01-30,14,31,23.0,0.0,0.0,19,-2,0.3483146028279258,0.10222222176790124,0,1,0.1,0,0.20240823780293699
2026-01-30,15,25,29.0,0.0,0.0,19,-2,0.2808988732483273,0.1288888883160494,0,1,0.1,0,0.1800711594565621
2026-01-30,16,44,19.0,0.0,0.0,19,-2,0.494382016917056,0.0844444440691358,0,1,0.1,0,0.26280524083341594
2026-01-30,17,23,24.0,0.0,0.0,19,-2,0.2584269633884611,0.1066666661925926,0,1,0.1,1,0.2632921333825853
2026-01-30,18,26,39.0,0.0,0.0,19,-2,0.29213482817826036,0.17333333256296296,0,1,0.1,1,0.298460672449106
2026-01-30,19,16,31.0,0.0,0.0,19,-2,0.17977527887892947,0.1377777771654321,0,1,0.1,1,0.2372322086451479
2026-01-30,20,20,16.0,0.0,0.0,19,-2,0.22471909859866182,0.07111111079506173,0,1,0.1,1,0.23745692760791634
2026-01-30,21,16,13.0,0.0,0.0,19,-2,0.17977527887892947,0.05777777752098766,0,1,0.1,0,0.11323220875181456
2026-01-30,22,12,10.0,0.0,0.0,19,-2,0.1348314591591971,0.04444444424691358,0,1,0.1,0,0.08900748989571276
2026-01-30,23,21,15.0,0.0,0.0,19,-2,0.23595505352859492,0.06666666637037037,0,1,0.1,0,0.14117977399897885
2026-01-31,0,33,8.0,0.0,0.0,25,6,0.370786512687792,0.035555555397530865,0,1,0.1,0,0.19252059732876564
2026-01-31,1,18,7.0,0.0,0.0,25,6,0.20224718873879563,0.031111110972839508,0,1,0.1,0,0.11534456822430988
2026-01-31,2,8,7.0,0.0,0.0,25,6,0.08988763943946473,0.031111110972839508,0,1,0.1,0,0.06478277103961098
2026-01-31,3,11,5.0,0.0,0.0,25,6,0.123595504229264,0.02222222212345679,0,1,0.1,0,0.07728464354020584
2026-01-31,4,9,2.0,0.0,0.0,25,6,0.10112359436939782,0.008888888849382716,0,1,0.1,0,0.06317228412104384
2026-01-31,5,15,3.0,0.0,0.0,25,6,0.16853932394899637,0.013333333274074075,0,1,0.1,0,0.0948426957592706
2026-01-31,6,5,0.0,0.0,0.0,25,6,0.056179774649665455,0.0,0,1,0.1,0,0.04028089859234946
2026-01-31,7,16,5.0,0.0,0.0,25,6,0.17977527887892947,0.02222222212345679,0,1,0.1,1,0.2025655421325553
2026-01-31,8,20,2.0,0.0,0.0,25,6,0.22471909859866182,0.008888888849382716,0,1,0.1,1,0.21879026102421262
2026-01-31,9,23,7.0,0.0,0.0,25,6,0.2584269633884611,0.031111110972839508,0,1,0.1,1,0.24062546681665933
2026-01-31,10,20,15.0,0.0,0.0,25,6,0.22471909859866182,0.06666666637037037,0,1,0.1,1,0.2361235942805089
2026-01-31,11,25,13.0,0.0,0.0,25,6,0.2808988732483273,0.05777777752098766,0,1,0.1,0,0.1587378262180436
2026-01-31,12,43,12.0,0.0,0.0,25,6,0.4831460619871229,0.0533333330962963,0,1,0.1,0,0.24841572782309418
